,PM25,PM10,SO2,NO2,O3,CO,station
31,89.88514173453717,100.57482941167211,35.663791625710374,78.43002844678378,21.091878854298926,1683.2841039764676,Tiantan
32,92.27416884573589,104.20548327264292,35.794918174950965,78.50587504392294,24.83403359646156,1592.726602569282,Tiantan
33,92.941946170524,106.41603868248293,34.83168217827818,76.94246376231828,28.7410050159937,1466.614168985381,Tiantan
34,90.34399730082274,105.4323363409273,33.21970010475172,72.88264448171904,34.40104540124321,1320.8485443950253,Tiantan
35,89.40088455011048,105.67897263125018,33.233971541137706,70.01134654432904,39.29291590111188,1261.097695915856,Tiantan
36,90.06530466987061,108.99998593861179,33.974771170278345,71.38827187086326,41.96085013513735,1262.4323089941129,Tiantan
37,94.42305404724995,114.25761083245301,34.59235005359986,74.80106443262541,41.38727881677343,1310.1126785480983,Tiantan
38,100.03385497206854,119.80025998443087,36.042611040972666,79.23586615744831,38.61930584415636,1390.471057189279,Tiantan
39,104.94480941594284,124.60894549451747,37.748547132841345,82.79941028342446,37.99367586281054,1427.0165773406343,Tiantan
40,108.40758521257096,128.68084718579607,39.40486830272043,84.32112202167757,38.37619920863851,1444.2511789879038,Tiantan
41,112.57334321344803,134.55779545625938,41.50409131282213,86.42189335132804,39.984998758318106,1489.3372084361272,Tiantan
42,120.09654117200728,141.45290538049363,44.695128390174325,89.40456271620056,38.86460301636478,1602.7306045723897,Tiantan
43,127.93182312756142,149.10129517259406,46.40534533372994,89.3333208376516,39.912507015466716,1739.3489574628775,Tiantan
44,132.37556352882012,153.27881723118892,46.28058490827804,90.4818100439242,36.3846685612213,1843.6812748582147,Tiantan
45,136.1769383241981,157.34872092090342,46.02669913934612,92.51077700761107,33.38975527333527,2006.1124871230384,Tiantan
46,140.930550761164,162.883965501562,45.9615480601622,95.34028856061732,29.047188521486166,2223.947263968779,Tiantan
47,145.87368119163446,170.16820424730696,44.79870032602437,99.26259497666726,23.120780790252923,2437.2802868888693,Tiantan
48,150.88786438500443,176.76555202238063,42.66775729582405,102.1325783982532,18.936908263277225,2688.6227661759285,Tiantan
49,157.35723533433048,184.2519804750399,41.7802146987362,104.70723591647202,16.951420103086484,2882.4005953264286,Tiantan
50,162.63644462040943,191.17404022294093,40.25731724946416,105.55381747982918,15.112668553043484,3081.1586210266005,Tiantan
51,166.38436908826088,196.9311236296552,39.0406846118967,106.43568287426379,15.008653622913648,3254.48086620112,Tiantan
52,169.7405208904146,202.00564664970412,38.263118561566905,107.01357555706147,14.210291724279692,3263.4520738327865,Tiantan
53,170.83982708187972,204.1384663427321,39.93248544504792,106.55942916852146,16.18558102544864,3088.002418494102,Tiantan
54,151.95394152815578,189.6212775215189,38.16320882390498,92.95692800342701,23.541714500276143,2486.596333251823,Tiantan
55,138.8041178692637,182.01564095052458,37.45094090391679,85.51030173169207,28.801341495574825,2136.3408148538824,Tiantan
56,136.67222445760592,184.77756220611744,37.95506251379208,84.87581119243742,30.7129976842127,1990.4227256776155,Tiantan
57,125.69876132994872,179.84621273001983,36.344058485053836,78.59599320985235,38.40260208730619,1700.882057298258,Tiantan
58,73.35840899310091,157.41922412521006,22.193179203743252,49.218949573583146,56.68281616090059,944.1552496917527,Tiantan
59,49.69038239057052,151.5683768311141,14.12511849905922,29.048285895868222,69.6472168468816,572.2403509650163,Tiantan
60,37.35261707464788,143.25585481717707,11.505673561788445,22.71737210214634,73.04281754515672,446.6170621397446,Tiantan
61,29.023691691143576,139.2732297116491,9.179390799834868,19.050995555812705,74.83876313789314,369.6303883376046,Tiantan
62,23.721219698036066,127.75154237694372,7.6256194213053305,18.074040975364397,75.74979776245166,335.17331738139956,Tiantan
63,19.21601622164072,113.21581510469576,7.027873881638406,17.835890928844556,74.8474684609437,322.42766860675044,Tiantan
64,15.358761852647177,100.734130689805,6.740061814820006,17.084326403000198,75.02354094409864,316.06485577822104,Tiantan
65,12.95669774578434,88.10153659430071,6.607317058586943,17.360988792964633,74.69840462077455,319.770815819376,Tiantan
66,11.482128762640144,79.41147052550792,6.129769345869775,17.44146033408419,74.33069770693261,323.054322790249,Tiantan
67,10.922319373581232,73.26713989355024,6.0339961909381845,17.623259826045235,74.14603858814318,325.3988344889741,Tiantan
68,9.931254239106579,76.22912934790232,5.695926226526852,17.238552758001397,74.41307199627593,325.41987633871315,Tiantan
69,9.503929756424043,70.54755867815798,5.413981168193853,17.493028625911187,74.06844319143049,327.91834524613876,Tiantan
70,9.229798753799997,65.10811127028597,5.3026260927307565,17.393149071967002,74.01362865955802,339.2188016028981,Tiantan
71,9.59101388457195,59.526705935261305,5.606050691824562,17.841395457223747,72.52370270155475,358.5647738542556,Tiantan
72,10.169586353275022,53.16251515142293,6.10285362609533,19.12856668313665,69.44168941062927,386.3595179225547,Tiantan
73,10.094406298578392,46.76688441520289,6.569438312485479,20.362028650615326,67.71047211875089,389.2327450406674,Tiantan
74,9.64342893125395,41.901058688560774,6.726087823526305,20.932306292304315,65.38264821176084,389.5706212516326,Tiantan
75,10.077360170517707,38.61735928698613,7.617906440515453,22.555254093326344,61.625579475201484,412.92103766688047,Tiantan
76,9.700508473936907,34.9670664141762,7.754836902189361,22.43583353875086,61.3213523791648,411.09128696213793,Tiantan
77,9.063088982248416,32.06940460786355,7.862824886072239,22.339785585413935,61.739749674538444,406.1866705966969,Tiantan
78,9.073915955466063,30.873736511417462,7.687791202269102,21.882893547472822,62.166222300406176,399.6102029301285,Tiantan
79,9.21861585562553,28.648834016537563,7.579613652093595,22.19269352817061,61.781436745598754,395.3027036132713,Tiantan
80,9.355302060598603,27.565720937536753,7.627739372384749,23.359782852667774,61.17613173643834,390.2155866876353,Tiantan
81,10.193324799676574,27.383163442923305,7.994758110925566,26.517189173402134,59.174250965499205,399.7284084884046,Tiantan
82,10.605148491278399,27.205070152997394,8.166347674189131,28.937819053992847,56.736803139715086,408.3738200912096,Tiantan
83,10.047070557321646,26.65084602124415,8.053597039122057,28.81269951060813,56.80999555264512,409.6670843665016,Tiantan
84,10.447990125340354,26.158779508293023,8.255052758602218,30.87553265899637,54.44925456765098,417.8941144055119,Tiantan
85,14.118109380030191,31.6045377616567,10.432667007312698,38.13406181540546,48.1391219753332,480.6101148082963,Tiantan
86,18.098798935662153,35.75399479278373,12.896564079046431,48.0321093116809,39.54960361586907,573.8830916706705,Tiantan
87,24.59588436374083,42.63921636679485,14.977995507308549,53.72653573326181,35.70939367977776,668.3100949753829,Tiantan
88,31.364993261396357,52.15211511482056,18.099686990456178,60.60735076526727,28.996493390370507,776.7086182124851,Tiantan
89,38.37488060047232,59.948259478727735,20.951793632751706,65.05524397670958,27.28328784802072,863.7481473954452,Tiantan
90,47.08404969911345,68.6344336477239,24.044864108848884,69.39015154002107,25.37736677624845,966.2815463839702,Tiantan
91,54.849856717656124,77.59897008948406,27.26365441659021,74.91580901472935,20.673184009199957,1100.0310730851577,Tiantan
92,63.08514570929306,84.91770043245864,30.68221564088401,78.84960021513402,17.413199516117906,1243.793278888874,Tiantan
93,70.31422285582349,93.11012491955839,34.0527224189807,81.49569397615126,14.48238214236573,1403.745218249748,Tiantan
94,78.48808092942481,100.95341592492544,36.78172760997872,84.59868341972322,12.429108001554738,1578.4324496567474,Tiantan
95,86.17096591900301,108.20799239185497,39.91633772680456,87.02966288955616,10.975432762892652,1706.4009637388438,Tiantan
96,94.59722069494981,115.55517137509997,42.75606056300815,88.65763615307242,10.92863833867252,1863.610012822331,Tiantan
97,100.77082072984331,120.71974497110803,45.88683997393477,88.7797826421272,9.697668476133487,1954.3942056453047,Tiantan
98,107.73235736377897,126.65247489983331,49.18369457297331,89.7195601442522,9.392901767673962,2112.6038297297437,Tiantan
99,112.92030220519044,132.2141116173056,52.258537158455354,90.76943950570274,9.701355649191022,2225.180599506661,Tiantan
100,117.55410466391793,133.81747739047222,54.32381922825823,91.44431931049584,11.577772255113203,2232.0608102050137,Tiantan
101,122.44386707023244,136.8730911738944,56.56041407998268,92.65491101099006,12.794196119472602,2265.307038982958,Tiantan
102,126.82888252551135,138.94890248639626,58.98931361447032,94.77552816575893,13.647853962701262,2226.087718632453,Tiantan
103,126.47784976234485,134.357165575509,58.480209201673254,90.7701032121654,18.875302519473635,2055.5051601907126,Tiantan
104,126.32087582378917,127.54547464498576,46.82235493477113,82.61289539768896,22.144464964911485,2011.3065012235008,Tiantan
105,130.31230785893538,128.85983166927645,37.8358647616061,81.87346888369493,19.458000933761205,2141.673122226847,Tiantan
106,133.94143614030403,128.86340050199598,31.96117022504742,80.75764789728089,18.542037933832788,2177.972401960167,Tiantan
107,138.04830062950248,134.48527049543,32.406148970173454,80.22219777908622,19.48068792798032,2193.251797687917,Tiantan
108,140.90764731807457,136.504776788812,33.00059295893516,79.71185716991232,20.246818963311092,2169.4675848952575,Tiantan
109,143.03788809176586,137.55633924217466,32.97938825196336,77.4216793530455,22.458597796677843,2105.988570759567,Tiantan
110,143.99840184615098,136.12773706344854,27.11827035205303,77.0793956950973,20.73893831069566,2175.080159241392,Tiantan
111,145.10028321232076,134.26450122275975,22.88887608475337,76.53960823170715,19.600143601321236,2205.025539881717,Tiantan
112,142.63579904824644,130.4627240192657,18.92855859013591,74.55399387081619,18.272382038462418,2272.7161076639113,Tiantan
113,142.2481015536154,128.35097906802307,16.65132987123858,73.4554455677988,18.583687097905305,2244.2928333016794,Tiantan
114,140.416970898064,124.42141060325937,15.322080867653549,72.30916765875973,18.941494434049353,2218.248944053506,Tiantan
115,140.15566520288803,125.03362439657573,16.409231899824185,70.35588617938836,20.694473779524067,2145.2923440639374,Tiantan
116,140.22228681929897,128.456932303861,17.334695647566377,70.14081789663224,20.406052122944764,2104.664092637691,Tiantan
117,139.70091984818288,129.45376062832418,18.220944438117154,69.16843053103142,21.67431839064161,2081.4807230843994,Tiantan
118,141.86966400817266,134.41727350285925,19.35199381803193,71.33358377422879,20.325891974076548,2098.24058045409,Tiantan
119,144.20444087862535,138.54640455703515,20.505982333733805,73.82271037941503,18.26200602904266,2185.2377201662835,Tiantan
120,147.5060216765238,142.53562749387223,21.187515910737776,75.90657389175946,16.62373595229449,2270.7036487584273,Tiantan
