,PM25,PM10,SO2,NO2,O3,CO,station
21,53.81856257119043,75.75491388915525,28.065749542688927,65.74836388590113,15.556925874887227,1516.7010820864143,Huairou
22,54.36584109196869,73.68695244702026,28.19512532304826,63.11354406684389,17.73579617372483,1596.4555710334848,Huairou
23,59.86802179391065,79.76029142348179,30.644564010396564,66.57883939567056,16.203524112806747,1706.147103705297,Huairou
24,62.919894283642726,81.86871617931048,30.80811867731557,67.2496382945238,14.295616605625625,1854.930066658195,Huairou
25,65.31823139731571,83.22482007160514,30.916855798891696,67.62754378653975,13.66293020626955,1970.4519379602048,Huairou
26,66.93444663093688,81.65392572134171,30.368418924662905,65.68928630430416,14.99724986857828,2033.0733900900232,Huairou
27,67.50634965250377,80.02590006742133,29.971904778068733,62.73158560116282,17.1788199091013,2041.014030977793,Huairou
28,72.56561388401009,86.73297905468763,32.43892016392742,65.33439306718226,16.63561301778119,2080.40537241894,Huairou
29,76.88018509533397,92.22683417157236,34.9864723988908,67.09568000504215,18.326670795087793,1987.7763366579968,Huairou
30,80.57417534696376,95.7748728450797,36.6105327276344,68.98251496431462,22.50089175142299,1854.0586884838444,Huairou
31,83.88400176587226,100.08020946653713,37.82079495522709,71.38255401519397,24.19953088923586,1768.4807380885686,Huairou
32,83.02217781358314,100.19912152558315,37.19975638341484,69.82907539005306,29.49301052431572,1606.8784761177549,Huairou
33,80.63701800696339,98.9757778764972,36.11860512365713,65.88751677580123,35.67560249305493,1472.2176781204444,Huairou
34,71.8341683779158,94.68677325480276,32.89560127790373,56.67708115176846,46.58659540506958,1206.303346600104,Huairou
35,71.29546073152387,96.6279087571877,31.793180565151324,54.22442269763103,52.26654506810123,1140.0062439451528,Huairou
36,72.21852057668798,100.77209141703051,31.666206877414233,54.11125214702511,55.269760504598054,1103.0458474106115,Huairou
37,77.14906014246948,106.64176379538925,33.150456982446855,58.39102609160291,55.01130851017386,1140.9499979337174,Huairou
38,76.2519144418429,106.06226038268058,32.87134522268681,58.86864003731755,53.308125960300195,1149.745259203203,Huairou
39,80.04884642976866,109.46121365957467,32.5973233265142,61.05706971954742,50.10573106632392,1215.9445477208076,Huairou
40,86.7988186688671,116.44492951711116,35.11361743383853,66.17070420478899,46.3779994621149,1311.408417597387,Huairou
41,79.99181038439959,109.66330745970625,33.66020592607292,61.111088513920926,48.17126863155849,1261.4238686955318,Huairou
42,77.19684045738438,108.3960107042099,32.90320431715667,59.14332963876021,48.10964428399906,1257.4757042403664,Huairou
43,75.55955919787553,108.89647268520802,32.057990579602944,58.02044655345129,47.41949163832612,1264.9971831672226,Huairou
44,65.95782762977474,105.49549429679253,28.799610228848074,50.14582745452603,50.66519450765909,1130.6830641799825,Huairou
45,64.65161009205323,103.51971191699262,26.866672661799363,47.85601899941205,50.85137288677887,1107.543273492947,Huairou
46,64.90879151379518,102.8299739467351,26.141763499170825,47.211794832158915,49.60608971684891,1122.21199964212,Huairou
47,72.05484669713714,108.3096367857001,28.551031183597033,53.914423040957345,42.526908101090456,1272.4834361778699,Huairou
48,80.89368548062443,116.77738972867189,31.064132115572377,58.86394542807877,37.95941776063104,1442.5282293598254,Huairou
49,86.89555954345947,121.83130223491413,32.0633300471454,60.62796716513308,35.83824869022884,1557.115491486554,Huairou
50,92.6378731656063,126.28789690528427,32.47638587884566,60.876094662893365,34.096479081390115,1677.6726379144775,Huairou
51,99.98446625222844,133.44210096052583,34.17025475180795,64.70946551494728,30.772500131041298,1834.2242592487323,Huairou
52,106.34738677081423,139.13512419526356,35.54442826206932,67.72631527938302,27.91336397148516,1971.3208583427913,Huairou
53,112.05475338615965,146.56360293442893,38.212586844237954,71.24854510602708,27.50921809470587,2014.4749010222292,Huairou
54,117.36204029010989,155.11157391293096,41.34872799095072,73.10080007366534,32.20265400089836,1987.4537416228363,Huairou
55,108.2380149411285,152.3984501717654,41.05675722898266,68.79217078143435,39.88801374642064,1714.4921509381281,Huairou
56,110.06696341772314,158.63308559281364,41.92647742439914,67.92735389359557,47.442878407259734,1626.9647494021415,Huairou
57,67.21928955927226,176.56385771594745,24.414461133159442,42.03449534249744,64.64040308973013,942.6187956053798,Huairou
58,49.64039217648638,264.7805472021277,14.563336999473819,26.98742790743319,72.41862712712778,634.5002783315459,Huairou
59,38.353652309333654,278.12489011743116,10.337803509896226,19.789395479620246,76.28071653525866,459.03341203969114,Huairou
60,31.92755250302841,269.4758379662568,7.3567266912590465,16.056575638375435,77.81582284842705,366.49424315459225,Huairou
61,27.621881276098158,249.48548696443655,5.885839443364626,14.49004392634788,77.35299668873245,320.04934283775856,Huairou
62,24.30680480890367,223.33093413886232,4.952268011551709,13.213780966922648,77.09215778912382,304.66515041319326,Huairou
63,21.76453715411003,207.10755424066332,4.506530874922246,12.401958875146462,77.15690612965452,297.8881538896227,Huairou
64,17.972344401209426,177.06047077202544,4.220157830879968,12.364702625415312,76.59097103001496,288.46097094305037,Huairou
65,15.679145155935345,145.88274399157737,4.383194190789629,12.734003099386683,75.12734827655936,281.8125368250321,Huairou
66,13.273245227979643,116.8485803638717,4.440342649984938,12.906488327690639,74.08889475621942,284.1382076651033,Huairou
67,14.489920112953328,94.89730412673106,4.75607140884985,14.356159135555671,72.30072996035416,331.0438958240819,Huairou
68,13.5691472490671,80.39562617242612,5.095341639910089,15.342240399820255,70.09084608723738,351.74580191699636,Huairou
69,11.421840466495354,73.44034515179237,5.49007749814178,15.720619235241955,68.61820144735171,359.5650322134801,Huairou
70,13.204829187886915,65.186895965016,6.330809492379521,17.89556715189076,64.80259254686511,415.97804608588933,Huairou
71,14.484347665874424,59.92513019799143,7.254219710201266,20.462518744965685,60.97963326851239,459.6355356614007,Huairou
72,11.862947918556657,55.62340971312963,7.502166048312072,20.186771359854855,59.56859278397107,442.7625173201501,Huairou
73,10.479178542444913,50.37844246918198,7.576886577997797,20.221512894929468,59.114732177358334,424.4703044950397,Huairou
74,9.637805945648395,46.53287942691993,7.737163312612356,20.481213933114258,58.63751542983052,416.2385830499841,Huairou
75,8.765058664352523,45.47104714244772,7.4316004337582395,19.861452755488124,58.81010366600808,402.01873549149184,Huairou
76,10.074536331009796,40.778865937353544,8.292482261495042,22.462506538481424,55.821858041260285,429.72759349782416,Huairou
77,15.385066756957016,43.70117339917234,10.0846437801521,26.406987721527067,53.83237506288074,475.7201733010778,Huairou
78,19.988376518617066,47.22470680566869,11.63842789688556,29.631252523322676,52.75552817496678,510.6169243283575,Huairou
79,22.58128123384018,49.740657568981504,12.880151405403963,32.208991620275256,51.34640768197654,549.6649660685516,Huairou
80,28.5626780582908,54.17178272470309,14.547482412158253,38.231587290381185,48.619049587099,606.3156111364282,Huairou
81,29.635438764948283,54.08352163064653,14.925637658336182,40.954224634535436,46.2212671713472,615.1339889842748,Huairou
82,33.278304982455836,58.07325406688781,16.219341459802948,44.48863582291381,46.808246037405006,641.8022319825745,Huairou
83,38.07582416507067,63.607994932506045,18.08781774925107,50.58358416201865,44.02097006373269,697.8906370966438,Huairou
84,44.534253175779234,70.60794417890875,20.409851150633322,55.876426484066286,41.44880319636751,760.9296774461279,Huairou
85,41.18148879344437,67.56238991307485,19.526152266237272,51.2860060723116,42.46134968325719,736.8912611441821,Huairou
86,38.0546411264952,63.89139106018561,19.0214875360574,47.437612007317576,42.42120745972823,720.6256809824481,Huairou
87,43.62052658864401,69.06141826858374,21.22214037982364,52.58440703216508,38.62498043766821,803.6296426445712,Huairou
88,46.03970297334112,70.63094957429789,22.103587783339545,54.805029294998846,33.3830374436488,871.1150074542367,Huairou
89,49.64246143005437,72.6516017567368,23.171849120138063,58.725139022559894,27.33988258095199,988.9510968603548,Huairou
90,44.84607870974453,66.16361764917693,22.753025005849402,52.690568059516664,30.701376721973972,969.3391506658015,Huairou
91,42.51691084241265,62.85491264222113,22.51124459899079,49.01952795477005,32.368800692182894,971.3705632898955,Huairou
92,44.2961705686645,62.22529403636889,22.97237997362068,48.88149537761722,31.920278648374502,1020.3229242144969,Huairou
93,49.223675375693645,67.96078148556143,25.67139914368648,55.09156386073543,24.794430562848007,1127.456298532679,Huairou
94,54.228980180955986,72.98606149232867,27.60949734039808,61.70490474010607,19.169314611066795,1269.3162572502429,Huairou
95,55.47482383899205,72.935863860528,28.04840742753417,61.38354541367823,19.242788753771116,1353.7226014885434,Huairou
96,57.48206735288354,74.14469077010254,29.115868317796505,63.269221461714714,16.380801684616344,1457.9615831646772,Huairou
97,59.28284124222476,75.95712550515562,29.849019165748572,65.12237801747824,14.292177425666331,1558.1604840618816,Huairou
98,60.99501756891765,77.09852443175527,30.145435679711877,65.85248654259257,13.64485218518724,1649.0385941130069,Huairou
99,62.25616180657316,76.12076886009349,31.206996302007923,64.0396808908718,14.611573706600957,1703.3218874035856,Huairou
100,67.78584732004396,82.52670061059243,34.28477127301001,66.27506581321346,14.588272187413523,1780.0148834053052,Huairou
101,74.01395367730782,89.08116739602852,36.824807641571056,67.70295412316294,16.359946246703885,1770.3781975993616,Huairou
102,80.252368612606,95.70039824463272,39.377096207197326,69.38235198157422,17.47697756981929,1781.1224654898565,Huairou
103,87.10770066693765,101.80605892615645,42.147477668525575,72.91593567501577,17.188679081670756,1825.0337895304783,Huairou
104,93.9018227219804,108.20116183692832,45.5014420157633,75.84360509734991,17.048701213440943,1887.4322112933778,Huairou
105,99.88151184174447,112.38273867913144,47.07518881561118,74.24329149971828,19.543957281807856,1822.652902285528,Huairou
106,103.01776512979967,111.71496857240973,37.53852111063128,74.2503540802323,17.450832285625843,1932.9609299589565,Huairou
107,107.11262522464118,111.1031077711212,33.0955434784563,74.32967280591365,17.50856516127414,2011.7978364025153,Huairou
108,111.65822123384872,112.10052962799269,29.502541076543082,74.80895218919886,17.45130931346484,2100.643593594677,Huairou
109,116.40869856388305,114.44342346570897,28.00552576305637,73.97058032524647,17.994053196406412,2150.376041138742,Huairou
110,119.4971323019825,114.59624834698009,25.096105398344744,73.73588175506386,17.611142918989778,2202.8180063327336,Huairou
111,117.14176187399347,111.42719923769235,21.24308573638429,70.70076437343474,16.613548633272572,2251.9993074643644,Huairou
112,116.7312276047627,107.24127244748094,18.771450608463663,68.12997934917176,16.80990646479828,2229.910987457913,Huairou
113,115.79964730652716,105.00893687292597,16.7430415422086,67.41866810981365,15.818933238565997,2275.772214760218,Huairou
114,116.51699217879388,103.85118139942185,15.12478794272443,66.88939426011522,15.354530310184273,2275.5786049653693,Huairou
115,114.96339747242924,101.41295990170353,14.270332722373247,65.66238232855959,14.326762948624726,2296.050533703903,Huairou
116,115.0826867267462,101.27856425531832,13.785528068153235,64.63726943182499,13.914931539984494,2266.1998950027883,Huairou
117,115.04262828791323,102.92984673983831,13.218369658251538,63.15008339809088,12.922697053038377,2276.759827316143,Huairou
118,114.37499366438229,106.06551209828282,13.020951814179872,63.30914756163281,11.455319040611421,2311.397115974614,Huairou
119,115.17286403527551,111.67393546374271,13.733313971020106,63.966489335438546,11.141136963535615,2403.210249097003,Huairou
120,117.18578607996574,115.57040173268155,14.79741877970008,63.786083534090864,11.739060001595178,2454.749341292343,Huairou
