,PM25,PM10,SO2,NO2,O3,CO,station
34,63.552577964151524,90.30967505677529,29.921829296039505,46.21982573249088,55.877919051741785,1015.9410721423517,Changping
35,60.89182268105648,93.22190755463765,27.39200339762504,42.62601686726174,60.98034257872485,897.5664272670621,Changping
36,60.210194252771096,96.57162146092779,26.116459789078235,41.333818413108,62.224768266412426,835.6922395967963,Changping
37,63.2889170578143,102.18014738849052,26.780934150603397,44.143303177868034,60.02720623624967,862.8812833488767,Changping
38,69.23905813771546,106.65323982226582,27.338724960275382,48.44817888364859,56.474738180538004,924.7956344107306,Changping
39,75.20538352777666,111.60817344733086,28.439060590657622,51.68259079039415,54.54271472772561,985.0507473136274,Changping
40,75.28328703643544,112.32428219099414,28.648188555332446,51.31336447953388,54.89100686979657,989.8491081188706,Changping
41,77.18044108169292,116.70534390391572,28.892497143918984,51.75159844802659,55.42592137138376,986.803000075466,Changping
42,78.06602235837866,120.7776816599817,29.321230311414674,52.174948806063426,55.04105024297334,1018.2127469459106,Changping
43,79.92329497020359,124.22034721970088,30.429899819635185,52.797812547455806,54.945362737969724,1044.9844861231281,Changping
44,87.25127378502944,129.8125298735355,32.42776245002725,55.98490067789531,51.78782065673725,1126.9908846702226,Changping
45,92.3657019159136,134.51973447670733,32.9979974850079,61.077696784961994,45.23593249847027,1258.7455128863369,Changping
46,98.37982343869652,138.4903069531666,33.5002900675461,65.0610246044909,40.40392869281581,1404.3671108846447,Changping
47,104.41593964698761,142.5881734945156,34.3218184802231,68.89896877682666,36.38705079294225,1584.7216052463086,Changping
48,111.27321496865935,148.2363836656508,35.729872558159954,73.85035048189728,31.51769311912128,1759.8734118526665,Changping
49,116.1176555559749,152.06725886478284,36.37649013742319,73.56711530752233,31.689238166943436,1883.1635798527861,Changping
50,119.99999251117174,155.12718165869637,37.67779751713755,72.50880730198249,32.21506618505022,1958.0327513075451,Changping
51,127.35256752256413,160.6816562002293,40.061614986559356,75.67688127294673,31.07153922715859,2118.8041518684504,Changping
52,134.22192443654495,165.16322369215573,40.538991787479915,78.46247006086509,29.983125509509843,2234.572170058722,Changping
53,140.49843034475828,174.43853433912022,42.80354096793978,79.11235755697568,34.65968659037037,2175.965854426437,Changping
54,146.752762547367,182.54110385329,44.69628742833176,81.82442808993146,38.526410040847175,2138.324968270209,Changping
55,150.66541264699984,189.49731096717204,45.72216113099546,83.26200515348486,44.34224994011935,2043.6913733874978,Changping
56,152.6054050855431,195.7578920554028,46.986998190298884,85.08163749478891,48.9704267826602,1993.7215048191324,Changping
57,104.21132554991897,181.63940037104135,32.08144972949769,59.69065268824383,64.17535567245089,1163.688755539074,Changping
58,65.88392739320085,173.71832603154917,18.06085026477443,37.123031435254724,71.89750524583424,743.364402929953,Changping
59,49.791081768306086,172.52485469163824,12.655782912310158,26.565284369443752,75.10631879755138,524.9770935922173,Changping
60,38.25521992391058,166.20038004304266,9.980501388682509,21.45541594816294,77.32665871007617,414.79567496860557,Changping
61,31.141038686308427,158.4751556830401,8.333411908734483,18.82807621879552,77.53578516653812,360.4250624376202,Changping
62,25.577495059306848,144.31973190058585,7.9341633680908945,17.550169278775165,76.775598664604,337.5227762532203,Changping
63,22.798414634262286,130.44040444239255,7.812943078681741,17.49403358417416,75.39197669696351,342.3423074935263,Changping
64,18.67726055130747,118.73855860398747,7.349331201917709,16.898049853290814,74.87395503997931,332.8844822931409,Changping
65,14.845951983195121,107.80917485180312,6.8508574114850855,15.922544501569362,74.69817479998473,328.0754846781499,Changping
66,12.675930527026324,92.09714133058588,6.775563816705208,15.73659955492925,73.94979654582316,334.5237708284583,Changping
67,11.87078270606132,81.3254972706751,6.8181864338426745,15.8770203250442,72.7607176422835,338.4214457503782,Changping
68,10.723393674409266,75.70922395133434,6.612361828206414,15.43944592805284,71.17812355639272,347.3810110295974,Changping
69,9.647810258727603,67.59505694937755,6.328368069979611,15.745247051486857,69.67908685610848,351.7085370328425,Changping
70,8.998141450760201,62.598937610414815,5.934748943200356,15.348970134708736,68.18595864886088,355.46922029043856,Changping
71,9.336092655220867,57.29266979164841,6.109840254646796,15.939513310012266,66.88374665499566,366.98152362609676,Changping
72,8.588467317153174,55.92602479628629,5.9987681813242,15.290826925777921,66.11034742705294,362.9683882692707,Changping
73,11.458621494686525,49.994701236561205,6.896327786040414,18.9126160888611,61.10978809038504,427.78595012056996,Changping
74,12.167387665611983,45.041638262122234,7.651630988289595,20.526655605181034,59.35309850019605,439.4442249413487,Changping
75,10.71158649326533,41.346694122446536,7.798992213773394,20.66038869229609,59.20028741204183,423.3816434234959,Changping
76,9.999594490063743,37.325880233595825,8.160089116063117,21.305578449505383,58.10157283600523,416.9865990336557,Changping
77,9.573090566626377,34.33196133402659,8.211902942816959,21.35776229255395,58.785665370676135,402.8537682646379,Changping
78,8.597281809447637,34.82706401819024,7.506765387189818,20.64956619724913,59.89021175765414,381.1128096242262,Changping
79,10.435230615086127,36.94492369318708,8.302492767094211,21.958125836772492,59.77758434774246,403.396032006028,Changping
80,9.800283419104701,34.69606307761535,7.983128123366063,21.676406318149574,60.40316405603014,380.862477248391,Changping
81,8.911828496558968,32.67948766701227,7.388721252111006,21.152653121761205,61.58303157910212,360.0351987934167,Changping
82,9.076086198784182,30.52005914296791,7.128499969457174,22.0818759978841,62.129365546779745,355.0745657518123,Changping
83,8.922966735287886,29.54321647474221,6.884769958602774,22.11166901671656,63.53670699794786,349.5628122336201,Changping
84,9.782084416327976,28.836114793422084,7.240592457183542,25.500949718669435,59.491096810667,372.4164094804162,Changping
85,10.572427468376063,29.164016888681914,8.205328167781525,29.922285368139427,54.71646749043333,397.68935961007435,Changping
86,11.372607403018506,29.39790077927627,9.295544078028467,34.08124553722408,49.09377025384376,429.1795906411328,Changping
87,12.91515507745875,29.921280186036228,10.032142104890765,37.9217213701143,45.057723121784484,479.6449550720414,Changping
88,14.40282596401103,31.094400002124004,11.4676413875222,42.87514601380009,38.30551578707282,546.0720535629717,Changping
89,19.191469188652007,36.448200569896244,14.358514177328875,50.431621446589375,32.15318545114122,647.8923203112846,Changping
90,21.134961847365773,38.4161864403158,15.89532895891244,52.43913381602608,28.828778270877372,696.2691071025479,Changping
91,23.5882404174169,39.99534854430672,17.347210767744965,55.39385026707489,23.921089477381372,767.2998990438041,Changping
92,27.82203113892063,45.59837075282221,20.075952735376305,60.161539583061426,21.00897911957003,866.1579048578994,Changping
93,30.928370735923195,47.294455977108896,21.177486028373846,59.323759764984906,21.178088832921,915.5388615878242,Changping
94,38.207110525497605,56.712491289464474,24.506724335002566,63.75964865165973,19.086819742955782,1027.8292810190255,Changping
95,42.08113114414899,59.165642713339004,26.424264630051603,64.31044277562273,16.82379469142957,1117.1686504759605,Changping
96,44.444220432090226,63.31636946010368,28.166616140000794,63.983539632141586,15.174727200371905,1208.2820268626099,Changping
97,48.00839778672267,67.5720994823013,29.779607960029047,64.06871662017525,14.987062255357586,1312.6346539229849,Changping
98,54.16230258229422,74.0407356162984,32.85149538381761,65.41276778051785,14.434941462966279,1418.4721779947936,Changping
99,60.346094671114926,80.5526114833418,35.3641655379772,67.88208409739437,13.92205841819272,1515.4934446209836,Changping
100,67.54585802957435,89.10244533163782,38.78777566421236,70.13015984084235,13.348116693923416,1630.6736813300258,Changping
101,75.7898262058442,96.33053385408735,42.07665503195183,73.13087830377432,13.330940299052664,1732.1912631076807,Changping
102,82.50952803870459,103.03702041912054,44.6483577120912,74.4130152345476,15.546457852557886,1748.6116519184186,Changping
103,89.85278310506901,109.02707774695949,46.85834188650148,76.80407278829347,16.90383546651514,1776.9298139710502,Changping
104,99.53217502199394,117.17024361964805,48.603839066807915,79.27847031992718,16.368322982321672,1868.2170645739827,Changping
105,108.26790037680036,124.29913985449605,49.35817080652708,79.89365758127386,16.942462027144252,1930.317442949986,Changping
106,109.06292137934892,124.02750790320191,47.96145538503256,77.93226897316963,17.141956155364554,2008.6342868750075,Changping
107,110.72357578084177,124.85303346318418,47.214961434810476,76.57871023209975,18.172565806300227,2105.116513832912,Changping
108,116.19226619969193,125.45110473060748,39.35489385647527,75.84386533634294,18.571241715122795,2157.267928069349,Changping
109,121.68092649688836,125.38027121801021,36.187552595556994,73.48172870281464,20.397001621879944,2150.466660709608,Changping
110,122.9681626094191,122.71224365982535,31.24100973991604,70.83187212781556,21.43103074554059,2148.454299767999,Changping
111,122.45756715053142,116.40898531254095,26.031496758797903,67.56400181735249,22.037459249053533,2130.7158294986666,Changping
112,119.91236515639775,110.0754705524015,22.78301682588534,65.03284250825803,21.20757327461736,2094.5759203142916,Changping
113,121.49262531501819,108.39501789018757,20.4811237365911,64.73440443200487,20.290940081440475,2072.218272589897,Changping
114,125.71982163526383,115.13476297307393,21.37657786755887,65.36876203542076,19.924738262827795,2099.5208727605436,Changping
115,129.13877815543287,120.86055318627308,22.319707237814278,66.70396918216208,18.642101065836798,2154.650805849695,Changping
116,134.090289636056,127.02569302746781,23.514614094380494,67.51412231246768,18.599248876549886,2206.191234591829,Changping
117,135.94546015203417,132.597405962019,24.235522055079386,69.34860441844674,17.203004823208893,2296.4799027185127,Changping
118,136.69089578347266,135.46907754494094,24.50551851282828,70.23043598924544,16.086275598787687,2319.9514541612893,Changping
119,138.54502755572912,138.29047116303212,24.488799824283312,70.99558369615194,14.91430614801201,2418.956868027589,Changping
120,143.46733298507075,142.770047952001,25.11864320152708,72.22110925585937,14.004663588705398,2524.0979131002123,Changping
