,PM25,PM10,SO2,NO2,O3,CO,station
40,105.58080166214187,126.73092011056525,39.42681953029242,84.3141217701277,38.1597857283759,1445.3305124968638,Nongzhanguan
41,110.67811707031902,132.86388658996776,41.525245349540555,86.41202036561046,39.915380593093474,1489.9291022030084,Nongzhanguan
42,118.80383575829447,141.13853913302657,44.69379031153851,89.39239818021488,38.79056536669843,1602.4516698215157,Nongzhanguan
43,127.35276518267995,147.85279283893223,46.438477733651624,89.40238249428822,39.85643709911109,1711.0808587095048,Nongzhanguan
44,132.3172626578794,152.11399485780856,46.2841100366346,90.49333667708729,36.38726420876188,1843.4847776998467,Nongzhanguan
45,136.13973250230572,156.06551163045717,46.01951330135982,92.51571157009873,33.397352499135295,2005.7583023872608,Nongzhanguan
46,140.90605891637964,161.56711909379507,45.9615480601622,95.33897071169294,29.04804189827615,2224.041336935509,Nongzhanguan
47,145.67301387812472,167.00545359083168,44.79442790332756,99.23005968826513,23.120780790252923,2437.377598249212,Nongzhanguan
48,150.65625585794135,174.6094095883746,42.68286108855183,102.12648659929604,18.943658019590465,2687.0457433425936,Nongzhanguan
49,156.02078774938366,182.99113785914494,41.82951937651805,104.64822227659076,16.944934697368886,2882.6998750581934,Nongzhanguan
50,160.95300486386026,188.6722818635817,40.282605364467855,105.60352113148116,15.110929025080814,3078.8831213042886,Nongzhanguan
51,164.82535099329874,193.91195161419017,39.046525398774364,106.48226727683902,15.002563730515014,3253.585960271911,Nongzhanguan
52,168.30075984525786,199.011404572316,38.27644017237024,107.03250568338314,14.204252804640475,3262.0581982661224,Nongzhanguan
53,168.77871600122623,201.53550651716148,39.98100114504737,106.56253757916144,16.18802059451459,3087.0555279644905,Nongzhanguan
54,148.63010560252707,188.0905907794754,38.18207792188173,92.97011236495706,23.55103312224022,2487.8523790805957,Nongzhanguan
55,135.79986443350154,182.19493776764625,38.199815699760286,85.54177772277268,28.760985151172836,2137.4159533910897,Nongzhanguan
56,134.22218239824878,185.1971227656809,38.91682131833866,84.91528107411348,30.685496169494584,1990.8505277457703,Nongzhanguan
57,122.76144212492838,180.5125452008721,37.22956057590765,78.63920339188563,38.28198759495746,1701.5856786411605,Nongzhanguan
58,72.37826935391865,160.2645315561124,23.201985016683643,49.42998005550849,56.631006267036085,951.7003588746619,Nongzhanguan
59,48.75113789830344,154.88972373461888,14.772815751050489,28.981457489709843,69.69720015763808,580.1840002370772,Nongzhanguan
60,37.10653436868989,147.10253229279965,11.965883977714414,22.710384794908567,73.13491902497526,451.15372512094143,Nongzhanguan
61,28.974509938642058,142.06924707305885,9.308266339872873,18.870304006212884,75.08379547110616,376.9382555969944,Nongzhanguan
62,23.600053611433722,130.69428767250471,7.595071369549611,16.963245866869165,75.78524898077184,343.2135325623118,Nongzhanguan
63,19.162531811179115,114.35502958222756,6.994633395304476,16.62878610413558,74.9861654980952,333.16463873669477,Nongzhanguan
64,15.35709818725661,101.41190513112893,6.709685646479436,15.987533377232388,75.02228026214303,324.4617478567952,Nongzhanguan
65,12.998768794985935,88.67583154187814,6.561000271129883,15.95618423963193,74.76188346882103,319.17206501099554,Nongzhanguan
66,11.476785508769638,79.3004201954147,6.095837156673134,16.05313500942657,74.39821315480205,322.8828394794582,Nongzhanguan
67,10.916976119710725,73.15677637153244,6.013948944648098,16.563317876750304,74.19428018383248,325.1768887501237,Nongzhanguan
68,9.925098192336876,76.0327276247831,5.580103467550364,16.178495546633826,74.46457551826072,325.1523613707818,Nongzhanguan
69,9.498586502553536,70.42565658443561,5.406158680599551,16.433086676616256,74.13512735746096,327.8184597132307,Nongzhanguan
70,9.22445549992949,64.99925769648688,5.294803605136458,16.333207122672064,74.08187162744233,339.11891606999006,Nongzhanguan
71,9.576276517534211,58.875612764161446,5.5975725858847,16.790961193843522,73.62364621242071,358.2252662212496,Nongzhanguan
72,10.134455183272564,51.057475500195046,6.077743111108687,18.003082831231517,70.02362146749121,385.34901673892716,Nongzhanguan
73,9.976896268408538,45.301720443289696,6.50152980603864,18.9710864355934,68.60924057782525,387.33322581359255,Nongzhanguan
74,9.531819323121312,40.69231018370422,6.5114427727238215,19.5028050349158,66.89115415607634,386.86257574488445,Nongzhanguan
75,10.045682358129056,36.81759597265982,6.932425800212563,21.688377946956216,63.640424785161635,409.6628393403072,Nongzhanguan
76,9.53492843132355,33.86589638846108,7.11229570911539,21.81061283199364,61.785751395440194,409.19408997595394,Nongzhanguan
77,8.926023137342298,31.329628431704364,7.34002767999716,21.70486412232678,61.687180190913864,403.7494968091113,Nongzhanguan
78,8.822976612749088,29.49603717353429,7.278037344715859,21.266038521141073,62.098086468812355,385.7383133336356,Nongzhanguan
79,8.638051033648779,27.948939156182107,7.295334528798525,22.22185158374333,61.74548727521143,385.6044982196273,Nongzhanguan
80,8.783056363409912,26.602626199500847,7.443480272227504,23.36169721685426,61.1440511568575,390.36497617866485,Nongzhanguan
81,9.552429499163907,26.381604259739916,7.81748990084718,26.496467898040187,59.17376187174763,399.2911608523725,Nongzhanguan
82,10.060090297198343,26.19777882554655,8.167478245930875,28.934170834455585,56.70199036530604,397.99873292179325,Nongzhanguan
83,9.876916101280827,25.655045548188227,8.055576133941017,28.829018998775055,56.76129925587248,386.4063873133341,Nongzhanguan
84,9.642252098456652,25.203451186311568,8.25816242516292,30.920382907446204,54.36131807126065,394.632694193068,Nongzhanguan
85,13.103832789344636,30.641537386821014,10.4357766738734,38.18817767059884,48.034111712025975,456.34005806346806,Nongzhanguan
86,17.107030088623333,35.634226179242816,12.896564079046431,48.28214480767363,39.27013983144965,559.1148966344207,Nongzhanguan
87,24.422509725359383,42.61900245683769,14.975079180469393,53.789599500635774,35.648557224812976,650.2728386126327,Nongzhanguan
88,31.310518754056716,52.1754822896571,18.099686990456178,60.723670702084156,28.88427801465877,752.1624492373016,Nongzhanguan
89,38.196972224339866,60.02861090142675,20.951793632751706,65.12361359686072,27.221449148017026,836.9233350219197,Nongzhanguan
90,46.906896470352116,68.69496329481876,24.036540783635573,69.45515882894566,25.295383933844914,939.1108883795831,Nongzhanguan
91,53.97374110307075,77.64082541934751,27.295373928622574,75.05219583225795,20.647612651919907,1073.7456333133878,Nongzhanguan
92,62.284177876049355,85.20247859206063,30.6757621399238,79.29260621878554,17.41361701715246,1228.8001665674062,Nongzhanguan
93,70.64933086445518,94.37100024266583,34.1274926125063,83.21437401661748,14.29794161083069,1392.2043085637072,Nongzhanguan
94,79.11331117007987,102.97545906381481,37.08191206027462,85.99917993401172,12.194113111237023,1559.7751024588836,Nongzhanguan
95,87.43322631490938,110.31112293339207,41.19787465267137,88.04764073469455,10.916032252466707,1698.8133241832472,Nongzhanguan
96,96.40265601035874,118.17395985378508,45.30498589157108,89.30311434133705,10.550243002380391,1839.827472958298,Nongzhanguan
97,102.05057815059281,124.20537840099203,48.5041144259912,89.5433237478762,9.578747660725156,1931.9693081526189,Nongzhanguan
98,109.26091236520483,129.58282712669694,52.21284609676303,90.50254758524147,9.308148450159251,2094.625973832057,Nongzhanguan
99,115.71912541521002,135.10270959336293,55.35201463864291,92.79249182120499,8.911367479002436,2179.5483940470567,Nongzhanguan
100,121.23685858216362,138.03480771368527,58.144061903537995,93.37946168489158,10.163973421225698,2189.5469824385787,Nongzhanguan
101,127.66223278605764,141.4361470451451,61.12649464861073,95.73019795216612,11.47881825958644,2230.2463792882463,Nongzhanguan
102,132.8332152448265,144.1369686551463,63.189437093293435,97.57194637462972,13.01154319265843,2231.298832430587,Nongzhanguan
103,130.5608055587346,139.19379797187776,61.95400126771552,93.80865773642532,17.94649276748897,2074.2465408200196,Nongzhanguan
104,130.84422321274835,134.4232162529542,48.995859293202244,85.29069072080654,21.17359506679768,2025.2425512629848,Nongzhanguan
105,134.37112786636203,134.08807212391065,39.835534323731395,83.99961360999097,18.6005948175741,2153.9764834218386,Nongzhanguan
106,136.68819304254347,133.006604061426,32.522654198271496,83.20392166434108,18.378204787948718,2226.624782969375,Nongzhanguan
107,142.2143100731273,138.2970037109324,32.894264269755524,82.66994240350928,19.426720781093323,2263.066099483176,Nongzhanguan
108,145.59538130163043,140.67980080961564,32.9350548321862,81.67539626861881,20.248696774053883,2229.319002687862,Nongzhanguan
109,147.9998412314682,142.7018083968437,32.915346504472204,79.56582093893178,22.63792606735162,2155.86181375653,Nongzhanguan
110,149.02114608662782,141.43348779644182,26.807068336522825,79.0000029145967,20.78928110256326,2222.4464944340825,Nongzhanguan
111,148.87577378327308,140.9418434721299,22.534986243616686,77.69690036493301,19.713844354923758,2270.5878731107914,Nongzhanguan
112,146.84303003650257,138.1419170498394,18.859573213092702,75.2056035765149,18.245581050102786,2284.437646704214,Nongzhanguan
113,147.22317987104788,135.72076628850525,16.45287275309974,74.80714761134669,18.6302912729317,2257.000986813408,Nongzhanguan
114,145.29500761851364,131.71003704703983,15.026938224673753,73.32199472457296,18.978981629206864,2225.54055244105,Nongzhanguan
115,144.04299464817578,130.98505366947197,15.98078562710386,71.12221139402286,20.78734809424264,2144.8378610327486,Nongzhanguan
116,144.61963000328456,132.42466427585757,16.6770439558189,70.89293534131667,20.404064979653384,2106.6898117612254,Nongzhanguan
117,143.78859399301717,132.30984686363408,17.35446823064989,68.9857353299402,21.769815239022037,2076.972834954514,Nongzhanguan
118,146.02758605878336,136.3301089250519,18.43594086240879,70.33401932129883,20.391915521210656,2094.140215606474,Nongzhanguan
119,148.20022845462742,140.84244919430864,19.250078803058976,72.77320346112569,18.3508582953149,2139.8700412754506,Nongzhanguan
120,150.0814907279576,145.84130997754187,20.350595423901705,74.92326203862434,16.61765840617602,2232.656930156625,Nongzhanguan
