,PM25,PM10,SO2,NO2,O3,CO,station
37,94.39313066384113,112.7442326374994,38.951925246893154,74.79177770895708,41.69949129570734,1320.3715638601934,Aotizhongxin
38,100.24684486585359,119.17651895850307,40.39875900585235,79.17968925943995,39.12143555625307,1394.528185972015,Aotizhongxin
39,105.13491332130485,124.39843764538921,42.2866187110991,82.80876422817863,38.29920335113174,1431.0500549143128,Aotizhongxin
40,108.60907551424202,127.04744611441481,44.25694053286544,84.39818609475321,40.360520452279175,1460.0294736166743,Aotizhongxin
41,112.82723084977297,133.17025250779295,46.27619390339554,86.57300919443145,41.718583438273996,1513.2392028359618,Aotizhongxin
42,120.3283042683257,141.28014036444512,48.706187585296405,89.59789450564577,40.28210378399352,1643.61696967707,Aotizhongxin
43,128.1493117329839,149.1575192376868,50.647558823713666,89.52219604922936,41.697186088488955,1764.966195468753,Aotizhongxin
44,133.9344608054786,153.3384406029522,50.34365455879752,90.72353433620097,37.6653666695771,1879.8427810137969,Aotizhongxin
45,136.94268395156462,157.30792934617187,50.09114689623274,92.7519085187659,34.09808216226885,2009.0490996909825,Aotizhongxin
46,142.08193792746127,162.93300848355585,49.46360449433419,95.565545993135,30.020948741982323,2225.978438567718,Aotizhongxin
47,146.99733721604252,170.35258663358508,47.80398061993757,99.59258897527627,24.53629216112717,2438.7209887609597,Aotizhongxin
48,151.4144207205557,176.78533324527962,46.22213657878314,102.4145874755107,19.770158217154496,2687.924045050222,Aotizhongxin
49,157.37328840831924,184.2901243129058,44.98105679731407,104.78379971338107,16.972262028692484,2882.460226247137,Aotizhongxin
50,162.75672128853697,191.21868667331853,43.05530527692808,105.8116039612201,15.295752529815132,3081.796797140213,Aotizhongxin
51,166.53864619942328,197.13391990625075,41.114122825897226,106.4577939295444,15.006396659021618,3255.087833686937,Aotizhongxin
52,169.93752278181285,202.12527265885265,41.45868549156843,107.0247027643997,14.234498282471748,3265.528597286354,Aotizhongxin
53,171.00153766729815,204.3583997303168,43.0828023076585,106.602495721992,16.18616386665594,3090.8094242814595,Aotizhongxin
54,152.96616974912692,189.93425384958795,41.462318511943025,93.20818115188567,23.561664592907164,2487.9259795704256,Aotizhongxin
55,139.83774293099745,183.7159442759764,41.18303979946087,86.5821100834253,28.779509413171123,2136.390437657539,Aotizhongxin
56,137.4595510381292,187.48949680905457,41.94299396479563,86.1815136887694,30.75037412737106,1997.30072280048,Aotizhongxin
57,126.11706530917482,183.67231554758033,40.36001385539292,80.12669745639553,38.31516041020483,1705.4644841378406,Aotizhongxin
58,74.7106586791282,161.57930503377753,24.797793053997843,51.488082793644594,56.49062443794683,956.9492203724587,Aotizhongxin
59,49.05060650757667,153.86131748676416,15.034128529760702,30.45283573215329,70.03940514683921,572.6751926164668,Aotizhongxin
60,37.0143513892976,146.4370202694637,12.032846884495742,23.790748231493016,73.54542637242561,451.1824828250051,Aotizhongxin
61,29.02818137335666,142.16159559801113,9.59002135408689,19.81907784455515,75.16436363813303,377.2299861354429,Aotizhongxin
62,23.73257890693138,131.28327910797705,7.98040101646463,18.02183698163217,75.74187460396463,343.9056924099939,Aotizhongxin
63,19.20034159282308,114.89423010693498,7.251108441197525,17.653449305270193,74.8911768084198,333.1815295195329,Aotizhongxin
64,15.35034398278303,101.7290257778721,6.875606221032461,17.06178517882158,74.95330032853673,324.30146120854306,Aotizhongxin
65,13.004112048856442,88.78688187197135,6.5989906571836645,17.34450956428956,74.6978241810126,319.34354832178633,Aotizhongxin
66,11.482128762640144,79.41147052550792,6.129769345869775,17.44146033408419,74.33069770693261,323.054322790249,Aotizhongxin
67,10.922319373581232,73.26713989355024,6.0339961909381845,17.623259826045235,74.14603858814318,325.3988344889741,Aotizhongxin
68,9.931254239106579,76.22912934790232,5.695926226526852,17.238552758001397,74.41307199627593,325.41987633871315,Aotizhongxin
69,9.503929756424043,70.54755867815798,5.413981168193853,17.493028625911187,74.06844319143049,327.91834524613876,Aotizhongxin
70,9.229798753799997,65.10811127028597,5.3026260927307565,17.393149071967002,74.01362865955802,339.2188016028981,Aotizhongxin
71,9.59101388457195,59.526705935261305,5.606050691824562,17.841395457223747,72.52370270155475,358.5647738542556,Aotizhongxin
72,10.169586353275022,53.16251515142293,6.10285362609533,19.12856668313665,69.44168941062927,386.3595179225547,Aotizhongxin
73,10.094406298578392,46.76688441520289,6.569438312485479,20.362028650615326,67.71047211875089,389.2327450406674,Aotizhongxin
74,9.64342893125395,41.901058688560774,6.726087823526305,20.932306292304315,65.38264821176084,389.5706212516326,Aotizhongxin
75,10.077360170517707,38.61735928698613,7.617906440515453,22.555254093326344,61.625579475201484,412.92103766688047,Aotizhongxin
76,9.700508473936907,34.9670664141762,7.754836902189361,22.43583353875086,61.3213523791648,411.09128696213793,Aotizhongxin
77,9.063088982248416,32.06940460786355,7.862824886072239,22.339785585413935,61.739749674538444,406.1866705966969,Aotizhongxin
78,9.073915955466063,30.873736511417462,7.687791202269102,21.882893547472822,62.166222300406176,399.6102029301285,Aotizhongxin
79,9.21861585562553,28.648834016537563,7.579613652093595,22.19269352817061,61.781436745598754,395.3027036132713,Aotizhongxin
80,9.355302060598603,27.565720937536753,7.627739372384749,23.359782852667774,61.17613173643834,390.2155866876353,Aotizhongxin
81,10.193324799676574,27.383163442923305,7.994758110925566,26.517189173402134,59.174250965499205,399.7284084884046,Aotizhongxin
82,10.605148491278399,27.205070152997394,8.166347674189131,28.937819053992847,56.736803139715086,408.3738200912096,Aotizhongxin
83,10.047070557321646,26.65084602124415,8.053597039122057,28.81269951060813,56.80999555264512,409.6670843665016,Aotizhongxin
84,10.447990125340354,26.158779508293023,8.255052758602218,30.87553265899637,54.44925456765098,417.8941144055119,Aotizhongxin
85,14.118109380030191,31.6045377616567,10.432667007312698,38.13406181540546,48.1391219753332,480.6101148082963,Aotizhongxin
86,18.098798935662153,35.75399479278373,12.896564079046431,48.0321093116809,39.54960361586907,573.8830916706705,Aotizhongxin
87,24.59588436374083,42.63921636679485,14.977995507308549,53.72653573326181,35.70939367977776,668.3100949753829,Aotizhongxin
88,31.364993261396357,52.15211511482056,18.099686990456178,60.60735076526727,28.996493390370507,776.7086182124851,Aotizhongxin
89,38.37488060047232,59.948259478727735,20.951793632751706,65.05524397670958,27.28328784802072,863.7481473954452,Aotizhongxin
90,47.08404969911345,68.6344336477239,24.044864108848884,69.39015154002107,25.37736677624845,966.2815463839702,Aotizhongxin
91,54.849856717656124,77.59897008948406,27.26365441659021,74.91580901472935,20.673184009199957,1100.0310730851577,Aotizhongxin
92,63.08514570929306,84.91770043245864,30.68221564088401,78.84960021513402,17.413199516117906,1243.793278888874,Aotizhongxin
93,70.31422285582349,93.11012491955839,34.0527224189807,81.49569397615126,14.48238214236573,1403.745218249748,Aotizhongxin
94,78.48808092942481,100.95341592492544,36.78172760997872,84.59868341972322,12.429108001554738,1578.4324496567474,Aotizhongxin
95,86.17096591900301,108.20799239185497,39.91633772680456,87.02966288955616,10.975432762892652,1706.4009637388438,Aotizhongxin
96,94.59722069494981,115.55517137509997,42.75606056300815,88.65763615307242,10.92863833867252,1863.610012822331,Aotizhongxin
97,100.77082072984331,120.71974497110803,45.88683997393477,88.7797826421272,9.697668476133487,1954.3942056453047,Aotizhongxin
98,107.73235736377897,126.65247489983331,49.18369457297331,89.7195601442522,9.392901767673962,2112.6038297297437,Aotizhongxin
99,112.92030220519044,132.2141116173056,52.258537158455354,90.76943950570274,9.701355649191022,2225.180599506661,Aotizhongxin
100,117.55410466391793,133.81747739047222,54.32381922825823,91.44431931049584,11.577772255113203,2232.0608102050137,Aotizhongxin
101,122.44386707023244,136.8730911738944,56.56041407998268,92.65491101099006,12.794196119472602,2265.307038982958,Aotizhongxin
102,126.82888252551135,138.94890248639626,58.98931361447032,94.77552816575893,13.647853962701262,2226.087718632453,Aotizhongxin
103,126.47784976234485,134.357165575509,58.480209201673254,90.7701032121654,18.875302519473635,2055.5051601907126,Aotizhongxin
104,126.32087582378917,127.54547464498576,46.82235493477113,82.61289539768896,22.144464964911485,2011.3065012235008,Aotizhongxin
105,130.31230785893538,128.85983166927645,37.8358647616061,81.87346888369493,19.458000933761205,2141.673122226847,Aotizhongxin
106,133.94143614030403,128.86340050199598,31.96117022504742,80.75764789728089,18.542037933832788,2177.972401960167,Aotizhongxin
107,138.04830062950248,134.48527049543,32.406148970173454,80.22219777908622,19.48068792798032,2193.251797687917,Aotizhongxin
108,140.90764731807457,136.504776788812,33.00059295893516,79.71185716991232,20.246818963311092,2169.4675848952575,Aotizhongxin
109,143.03788809176586,137.55633924217466,32.97938825196336,77.4216793530455,22.458597796677843,2105.988570759567,Aotizhongxin
110,143.99840184615098,136.12773706344854,27.11827035205303,77.0793956950973,20.73893831069566,2175.080159241392,Aotizhongxin
111,145.10028321232076,134.26450122275975,22.88887608475337,76.53960823170715,19.600143601321236,2205.025539881717,Aotizhongxin
112,142.63579904824644,130.4627240192657,18.92855859013591,74.55399387081619,18.272382038462418,2272.7161076639113,Aotizhongxin
113,142.2481015536154,128.35097906802307,16.65132987123858,73.4554455677988,18.583687097905305,2244.2928333016794,Aotizhongxin
114,140.416970898064,124.42141060325937,15.322080867653549,72.30916765875973,18.941494434049353,2218.248944053506,Aotizhongxin
115,140.15566520288803,125.03362439657573,16.409231899824185,70.35588617938836,20.694473779524067,2145.2923440639374,Aotizhongxin
116,140.22228681929897,128.456932303861,17.334695647566377,70.14081789663224,20.406052122944764,2104.664092637691,Aotizhongxin
117,139.70091984818288,129.45376062832418,18.220944438117154,69.16843053103142,21.67431839064161,2081.4807230843994,Aotizhongxin
118,141.86966400817266,134.41727350285925,19.35199381803193,71.33358377422879,20.325891974076548,2098.24058045409,Aotizhongxin
119,144.20444087862535,138.54640455703515,20.505982333733805,73.82271037941503,18.26200602904266,2185.2377201662835,Aotizhongxin
120,147.5060216765238,142.53562749387223,21.187515910737776,75.90657389175946,16.62373595229449,2270.7036487584273,Aotizhongxin
