,PM25,PM10,SO2,NO2,O3,CO,station
21,91.22263622419499,115.04795396760163,33.012270026960095,89.56506781561077,14.270025133846659,1876.9682304438193,Gucheng
22,96.75758932525706,117.61112434267639,33.638406895402994,89.32648268478941,12.580735534514169,2060.177627776401,Gucheng
23,98.54717398649538,119.03281932427916,34.356745189656344,88.33276012471566,11.24517813680854,2227.7584648679817,Gucheng
24,102.45608828857176,124.0479754554132,35.77128109922586,88.83627909190913,10.132718987492375,2383.531108280251,Gucheng
25,103.57615204677847,124.56955139571286,36.00999345564118,87.33636404107084,9.00338143221748,2484.1466523265135,Gucheng
26,104.64860322624345,124.93787280702668,37.02583820751086,86.34089158128914,8.010781289907513,2579.2374028342674,Gucheng
27,104.66942699864461,124.67652630181182,38.14819279875607,84.9739175656594,7.560114239917738,2650.9600851399673,Gucheng
28,107.27220393962676,128.48174146054487,41.15024066737138,85.24880117058025,7.955999678336987,2646.4361446526045,Gucheng
29,91.36228368253919,111.68938947358683,40.54546157348207,77.42769751903695,12.619987276822961,2216.7187858204225,Gucheng
30,71.22090868999406,88.41760289186942,35.94186424828959,64.29491715283902,22.603320287213407,1672.6741180700933,Gucheng
31,64.45429120260636,81.42015100278527,32.83422644080237,58.958584602422775,28.93600766928203,1453.028196466427,Gucheng
32,65.92963863492312,84.96170789712129,32.10065341091827,58.3016729805884,33.94935963237052,1339.5939813623527,Gucheng
33,64.79581471068303,84.88789461426441,30.962543740700525,53.462144185878664,41.12689405585186,1166.0635387789962,Gucheng
34,61.891163759619225,85.88602162738454,29.087540733834867,48.61500634889729,49.50017328667664,1037.198121759119,Gucheng
35,59.22433158461014,88.05038435278324,27.39572818173489,43.52199587050863,55.85873853158647,924.1092141765298,Gucheng
36,57.722380365588975,91.63564298058537,25.842669410236685,42.18153895502368,59.52535088440589,869.315940013513,Gucheng
37,61.885129021119035,96.34473072328687,26.28132048934932,46.13426652395123,56.96772577893355,914.9207961827897,Gucheng
38,68.53436670052649,104.9441967838938,28.1823089767384,55.716430917124065,46.85799244069429,1038.7152134892847,Gucheng
39,77.19270556669797,112.94209048302648,30.976009039974066,64.34134130184866,38.572566553206116,1190.835877293217,Gucheng
40,84.98661506957937,120.87442930343279,33.47936397287287,69.62378549833407,34.87486200487598,1309.8332796644665,Gucheng
41,90.83105161362771,128.1521423343885,35.66284455311779,73.20622272580586,33.71226878809375,1377.8234323178156,Gucheng
42,98.72596037974716,136.10454504875838,38.28438524930225,77.68199199561293,31.389240929298,1467.382909757255,Gucheng
43,106.43688880183699,144.6149443792147,41.49751766947354,83.37052786511852,25.693912155805503,1635.8327038331408,Gucheng
44,111.79739326200695,151.22281397084612,42.553196898798305,86.99793679778233,20.841285547232275,1855.1104612102013,Gucheng
45,113.2622017669189,154.3857659438527,43.923157706982494,85.56757759975005,22.408626438491048,1888.3016207352684,Gucheng
46,117.36481652990706,160.96535544118004,44.73190759233506,84.78366927560003,23.007347353932715,1939.4595848496563,Gucheng
47,116.77797222935641,160.418412282705,45.173560613388524,81.49892183748935,26.29044128440296,1933.497038536363,Gucheng
48,122.37987520949736,164.9949626945634,46.70435861778452,81.88429092892768,27.724802646485095,2042.0638153469606,Gucheng
49,129.57908441113992,172.68519145108772,46.76803209103029,84.10094218637039,25.797922945099366,2217.135334543922,Gucheng
50,137.45379250821506,180.2900559919719,45.89593511847562,86.98156617535068,23.97474586316924,2425.554424665317,Gucheng
51,143.27717939946461,186.69586051606825,46.07506725322562,86.77984034024021,25.478404261688958,2537.8941218549253,Gucheng
52,148.5648458713948,193.81313169185313,46.31946408846302,88.48876886555009,24.35328738441423,2633.8531101751814,Gucheng
53,131.34070644660844,188.78229457892812,42.39582814851316,76.06450707329049,31.867309972653025,2053.7890085740155,Gucheng
54,108.24052905025133,186.73156092056485,37.087641107967144,59.781169356548546,43.34961325406361,1433.5738321492709,Gucheng
55,88.6234876140404,184.44125604137503,32.610261620807464,47.58939632170511,53.292534661277315,1102.8968441707013,Gucheng
56,89.48322486062203,186.04893398816003,32.69663458138629,47.47956912037493,56.921507075124396,1094.8330629032935,Gucheng
57,58.790582679606416,179.71290974204345,19.93656229422207,28.23504249566315,71.31827887741693,680.0212489311724,Gucheng
58,44.73119060147583,180.3236261293457,13.281837769713926,19.687116419107923,76.5593538550572,499.92715879588127,Gucheng
59,35.69336924205668,174.65210445187773,10.051414461226367,15.949217128997837,78.67372523576529,396.6796204546696,Gucheng
60,28.607876216586206,163.91980535517695,8.09397905663765,13.219841619800647,80.93555397756681,329.1074990313308,Gucheng
61,24.22063364554655,150.66928028294672,7.033391964736557,11.888455307411874,82.0026033809255,306.5882511564215,Gucheng
62,20.514605638603157,139.1792624991904,6.344590963706054,10.83130143765488,82.37531259124896,298.31996152997215,Gucheng
63,16.450528589493345,120.92666903152826,5.716116594606589,10.491682889038671,82.91230584590272,289.1075118804905,Gucheng
64,14.146271167173083,104.24474613552405,5.311315899191252,10.882886408415033,82.54849131158832,279.523366841811,Gucheng
65,12.621818156689443,89.53158817612294,5.256302025521164,11.591754853961369,82.08056629985647,282.1738839402848,Gucheng
66,12.628439213784276,76.94368907889859,5.55629932205704,12.612743447997765,81.45947172371785,295.30297474256656,Gucheng
67,13.211456680750203,68.01267687317555,5.861902486737343,14.503783872157797,78.65705296095898,318.7524134957041,Gucheng
68,11.665469981137434,61.90636157767061,5.841491934056792,15.099709196848302,78.44445394548681,334.3751010277888,Gucheng
69,12.330755616885213,54.86273201777017,6.236504016869963,17.310479454045662,76.9191346874974,375.516984633948,Gucheng
70,11.37209853305751,50.57970020078666,6.429796969908837,18.113613819476022,74.54515281969203,376.89174026043486,Gucheng
71,11.346626235008586,46.67978713728936,6.62651234689436,19.42797896912936,72.93799585055541,392.6338952475943,Gucheng
72,10.234683069163154,44.66516736313527,6.882722986776253,19.27763269586812,71.58342004490775,380.1571233410169,Gucheng
73,10.295949148521089,40.07926014569017,7.396280910695905,21.121714380745406,68.30679967238295,398.5289712645782,Gucheng
74,9.954515891603478,36.56314414131316,7.825101123880787,22.59621230462246,65.65222068611288,401.14365705716284,Gucheng
75,9.333190958699845,33.65476328541321,8.1534499792259,22.89785382456022,63.72434193589344,402.02833460861916,Gucheng
76,9.247712520617,29.965855696095048,8.395827808986642,22.863093810620867,61.40650045815748,401.2148887073058,Gucheng
77,8.697174130223758,29.46065754157179,7.935203133316239,21.672475108811327,62.1290692251526,387.6054178219572,Gucheng
78,8.318723282758782,29.32420372139049,7.5466232500523365,21.200000058754707,63.0084011687804,370.77730903015504,Gucheng
79,8.269489374545373,28.711842082602345,7.272199892520435,21.190395390338853,63.11359303620974,355.23171985671456,Gucheng
80,8.467365505924946,28.41711802270244,7.090927930568165,21.67328683150293,63.229643751462596,354.38609150119373,Gucheng
81,9.030974483130862,27.57823924062238,7.5328252259049755,23.916668595798658,61.06509664577339,371.04836066583266,Gucheng
82,9.994570888930113,27.474162125137028,8.027515404776867,26.69054636914719,59.02800071745387,383.44760124169386,Gucheng
83,9.69362773425324,26.500922180866112,8.02447213526863,27.47126449045981,58.095728636864834,384.5643071612818,Gucheng
84,13.297859154167455,31.0160877746778,9.527967292199435,33.36133493279424,54.927606562326105,436.094820319649,Gucheng
85,17.050374880513587,35.47750151923928,11.798264826742045,41.190190013630485,48.5728997526102,507.0736908802121,Gucheng
86,22.087286589547325,41.28533733894583,13.747424778234018,47.93421643085095,43.57187376829404,597.5316205542255,Gucheng
87,28.716756718243396,48.73070670378271,16.727942206915845,57.27099642768218,34.280129575967585,705.1454577161278,Gucheng
88,36.13577524304542,55.53708782639216,19.098622850653367,61.442527508562115,33.102917433701066,778.2607276734809,Gucheng
89,42.48984962950558,61.00568480519853,21.7137997208203,62.45941807324493,34.50056084326461,819.8243026498277,Gucheng
90,49.963101150076504,69.09657504943212,24.771370161100855,69.34911599876169,29.442506419182344,946.6062078703328,Gucheng
91,57.21955389463748,77.43441021344451,27.612125067587527,74.06966491840029,26.31709481338936,1042.0461220725763,Gucheng
92,64.35595635882213,84.14589668239336,30.117808413966237,77.52615974881024,24.824319452177704,1148.8959601875715,Gucheng
93,72.09090028554286,92.20992875005372,33.66923080986238,82.46185790409875,19.469406965631578,1326.1463349550843,Gucheng
94,80.5943622756181,100.69364453732906,37.061492147767304,86.02593063981529,15.77016769317774,1513.8009941328191,Gucheng
95,88.67028218658736,107.74113840232194,40.78949232666322,87.33813544728729,16.138956864347342,1626.3252666111478,Gucheng
96,96.12690996327974,114.39334087311886,43.458397029170754,89.43679715725034,15.78925779972107,1737.2414953073269,Gucheng
97,104.07698644238577,121.4821564549552,46.33573061337374,90.99004867788047,15.291605845334495,1853.0365269764845,Gucheng
98,112.82454712952284,127.59664616888331,48.78003279365824,92.37012401790851,16.327255982595247,1939.790786334092,Gucheng
99,119.97519497870903,134.62515217784266,51.33659021642984,95.03089627771966,16.399976284507908,2035.590056124917,Gucheng
100,119.47543643871495,133.76114635723053,50.80536528521356,95.65304725779257,14.714472284241815,2111.545015368836,Gucheng
101,116.9638096108128,129.94353604789933,49.72709092465529,93.67097862720573,15.319025597332228,2131.0817719507813,Gucheng
102,114.37181402190018,125.60529094070543,47.78097805409381,92.12106664181869,16.79618896932432,2107.5968099347865,Gucheng
103,121.98974426459779,134.9213653542742,50.91949072247277,95.57907663245064,16.25952366210909,2221.382439517065,Gucheng
104,122.59904414767635,130.36234180586047,40.442014281785674,89.81901732521474,18.184870667531065,2272.35579156568,Gucheng
105,128.28230977529256,132.58955312832668,33.90642993442588,88.53553508715987,17.732249195374166,2334.2810758958717,Gucheng
106,131.81960753596337,129.71933297111383,30.36601793866753,82.13742400373198,21.215814741283232,2211.2455070474466,Gucheng
107,135.1428457924422,130.69489819403523,29.1181318724622,82.99868884597774,19.90280711701383,2273.9711289994793,Gucheng
108,138.63799242446447,137.26722955096278,30.811250810188525,85.45423928288764,18.220608955861252,2303.379383594539,Gucheng
109,144.5086880512345,143.02170239544898,31.204770130577273,86.16503981264464,18.767265127924432,2387.2759993269715,Gucheng
110,144.9990015752355,138.91727344681442,26.564468475497563,82.85663958214364,19.874553194806076,2356.4649573248216,Gucheng
111,141.7240974693258,131.7821777460353,22.211178395358175,78.26288429659682,19.998464516377233,2324.2853387541145,Gucheng
112,140.61541688058196,128.31658000037208,19.310002806899014,76.81034003258488,18.789356365306666,2359.6646014098105,Gucheng
113,139.66790830130364,124.22111602289647,17.216325834862637,74.93202964032496,18.730917448172512,2321.752252383316,Gucheng
114,138.3116705105133,119.63259453658976,16.788719049999578,71.85007609442351,19.9686825799497,2293.086510365877,Gucheng
115,138.77607692303374,122.20892760990102,17.63454846376199,70.23552803618962,20.34565360693606,2214.9517707712303,Gucheng
116,139.68411246948492,121.51993827874401,18.360908224054725,66.94016893053299,23.60529738176143,2092.9117341951787,Gucheng
117,139.52387791882768,124.68562245707272,19.231995696012707,65.73889647915894,22.43089358224689,2057.667594353263,Gucheng
118,140.28945873251894,128.03630814670072,20.42070084812528,64.42728734602906,22.39975948162678,2058.3808143620386,Gucheng
119,141.74150135893785,133.30181893407212,21.235864486249497,65.68403580127189,20.564729262132346,2117.61511229316,Gucheng
120,142.0496502409395,137.287452534222,21.800304117295937,67.28562761780418,17.67448382255037,2205.7374905211145,Gucheng
